0	brown	0.335955496741	100	cosine	0.0250757704775	0.025	1	w2v
1	brown	0.334019506935	100	cosine	0.0501515409551	0.05	1	w2v
2	brown	0.261407636132	100	cosine	0.10030308191	0.1	1	w2v
3	brown	0.062858403176	100	cosine	0.20060616382	0.2	1	w2v
4	brown	0.00575895701613	100	cosine	0.401212327641	0.4	1	w2v
0	brown	0.255303693494	50	cosine	0.0249858872599	0.025	2	GloVe
1	brown	0.255061558234	50	cosine	0.0499717745198	0.05	2	GloVe
2	brown	0.251708916165	50	cosine	0.0999435490397	0.1	2	GloVe
3	brown	0.19741474045	50	cosine	0.199887098079	0.2	2	GloVe
4	brown	0.0405110916575	50	cosine	0.399774196159	0.4	2	GloVe
0	brown	0.255075646203	50	cosine	0.0249618069834	0.025	3	GloVe
1	brown	0.254815118075	50	cosine	0.0499236139669	0.05	3	GloVe
2	brown	0.251744607998	50	cosine	0.0998472279338	0.1	3	GloVe
3	brown	0.197312838454	50	cosine	0.199694455868	0.2	3	GloVe
4	brown	0.04105178927	50	cosine	0.399388911735	0.4	3	GloVe
0	brown	0.337510463341	50	cosine	0.0247880523848	0.025	1	w2v
1	brown	0.335294696932	50	cosine	0.0495761047695	0.05	1	w2v
2	brown	0.259269289478	50	cosine	0.0991522095391	0.1	1	w2v
3	brown	0.0619429809444	50	cosine	0.198304419078	0.2	1	w2v
4	brown	0.00598256930425	50	cosine	0.396608838156	0.4	1	w2v
0	brown	0.255474996738	50	cosine	0.0249822626878	0.025	1	GloVe
1	brown	0.255214060724	50	cosine	0.0499645253755	0.05	1	GloVe
2	brown	0.251859169105	50	cosine	0.099929050751	0.1	1	GloVe
3	brown	0.197043967718	50	cosine	0.199858101502	0.2	1	GloVe
4	brown	0.0404078057145	50	cosine	0.399716203004	0.4	1	GloVe
0	brown	0.337618836511	50	cosine	0.0247096561497	0.025	2	w2v
1	brown	0.335476084922	50	cosine	0.0494193122994	0.05	2	w2v
2	brown	0.258804984976	50	cosine	0.0988386245988	0.1	2	w2v
3	brown	0.0622383133836	50	cosine	0.197677249198	0.2	2	w2v
4	brown	0.00586178020787	50	cosine	0.395354498395	0.4	2	w2v
